,vaccine_time,vaccine_amount,A1-R1,A1-R2,A2-R1,A2-R2,A3-R1,A3-R2,A4-R1,A4-R2,A5-R1,A5-R2
169,03/14/22,0.00040903395869475346,0,0,239.93242892532734,35.556352483189805,825.0627365456606,152.5288808943229,360.77048990265496,158.62515941481345,73.1942152913616,57.759037479737025
170,03/15/22,0.0002418345848139172,0,0,164.16429347522399,24.328030646393028,500.6596163753134,92.55665976920699,174.6077815898971,76.77231914738302,51.57981614491924,40.702677418606626
171,03/16/22,0.0004942912289843332,0,0,184.68483015962698,27.369034477192155,910.9118058179071,168.39974971666038,446.1485595771267,196.16456546849705,204.845555546965,161.6477760338949
172,03/17/22,0.0004128679076519643,0,0,161.00728783146968,23.86018390319316,757.4470979153072,140.02881606965002,305.56361778231985,134.3515585079203,223.02130028374606,175.9906242671182
173,03/18/22,0.0005293281023788416,0,0,97.07792354544495,14.386287353395875,1326.4820791977195,245.22599083009925,367.83183401106993,161.7299223215091,140.00235810763795,110.47869585050371
174,03/19/22,0.00045573167224136817,0,0,172.05680758460974,25.497647504392692,872.9254919806299,161.37724138819246,340.87033832439465,149.87537304139846,222.53006393950875,175.6029797202743
175,03/20/22,0.0005506437553739145,0,0,229.67216058312584,34.03585056779024,870.6463131503932,160.9558908884844,357.56078803519364,157.2139035481336,420.4983106671512,331.823732098355
176,03/21/22,0.0004554013960913798,0,0,279.3949994722562,41.40443677318813,877.4838496411031,162.21994238760863,351.7833246737632,154.67364298810992,140.9848307961126,111.25398494419146
177,03/22/22,0.0002775473467854795,0,0,146.0115110236367,21.637911872993797,550.8015506405193,101.82637076278463,239.4437593126162,105.27968765431568,70.73803357017496,55.820814745517666
178,03/23/22,0.0005370208436090235,0,0,244.66793739095883,36.258122597989605,1063.6167874437613,196.63023319710135,408.91601791457515,179.79399741501098,206.31926457967697,162.8107096744265
179,03/24/22,0.0005538784468365756,0,0,162.58579065334683,24.094107274793092,1060.577882336779,196.0684325308239,466.048711155387,204.91435184191204,258.8815534130709,204.2886761867209
180,03/25/22,0.00041952187686441296,0,0,237.56467469251163,35.205467425789905,978.5274444482604,180.89981454133323,207.98868101149503,91.44938016085331,123.30032240356886,97.29878125781204
181,03/26/22,0.0005026008323689814,0,0,170.4783047627326,25.26372413279276,1004.358137857609,185.6751202046914,415.97736202299006,182.89876032170662,197.96824672764242,156.22075237808068
182,03/27/22,0.0005205269022077151,0,0,205.20536684402998,30.410038307991282,1017.2734845622832,188.06277303637052,430.10005023982,189.10828613509787,202.38937382577836,159.70955329967555
183,03/28/22,0.0002906895929569531,0,0,183.10632733774983,27.135111105592223,550.8015506405193,101.82637076278463,228.53077296324764,100.48141770760425,89.89625099543068,70.93895207242869
184,03/29/22,0.0002079437455941237,0,0,116.80920881890937,17.31032949839504,422.4078098705224,78.0902926125631,161.12703374655942,70.84504450732771,56.492179587292505,44.57912288704536
185,03/30/22,0.00024093054422683733,0,0,118.38771164078652,17.54425286999497,454.3163134938352,83.98919960847614,193.22405242117287,84.95760317412606,94.31737809356662,74.42775299402355
186,03/31/22,0.00036925364169684274,0,0,130.22648280486519,19.29867815699447,622.2158206546004,115.0286864203043,325.4637693605802,143.10134488133525,202.8806101700157,160.0971978465194
187,04/01/22,0.0002821255473702862,0,0,247.82494303471313,36.725969341189476,516.6138681869699,95.50611326716351,206.06285989101823,90.6026266408454,66.80814281627636,52.71965837076668
188,04/02/22,0.0005002368624258762,0,0,273.0809881847476,40.4687432867884,815.1862949479686,150.70302872892125,384.5222837218689,169.06845282824423,276.5660618056146,218.2438798731003
189,04/03/22,0.0005972364759375293,0,0,257.29595996597607,38.12950957078907,799.2320431363121,147.75357523096474,393.50944895076066,173.01996925494777,542.324924038008,427.9595797156354
190,04/04/22,0.0003163295804091567,0,0,134.96199127049664,20.000448271794266,497.6207112683312,91.99485910292957,270.2568972402451,118.8277439744421,189.12599253137057,149.243150534891
191,04/05/22,0.00016352226615419505,0,0,80.50364391573484,11.93009195159658,253.74857643301164,46.910355634165604,143.7946436622682,63.2242628272566,89.89625099543068,70.93895207242869
192,04/06/22,0.0005261975043392235,0,0,612.4590948883356,90.76226818077399,611.5796527801627,113.06238408833327,354.3510861677323,155.80264768145378,285.4083160018865,225.22148171629001
193,04/07/22,0.00031187955290476466,0,0,82.87139814855057,12.28097700899648,494.58180616134905,91.43305843665213,265.12137425230696,116.56973458775437,217.12646415289817,171.33888970499171
194,04/08/22,0.0001615446220973211,0,0,123.91247151735656,18.362984670594738,243.87213483531957,45.084503468763955,95.64911565034802,42.055424827059085,102.17715960136384,80.6300657435255
195,04/09/22,0.00048511125330317887,0,0,77.34663827198052,11.462245208396714,1122.8754370299139,207.58534618951128,245.22122267404663,107.81994821433939,271.162462019004,213.9797898578177
196,04/10/22,0.00031686206044945464,0,0,100.23492918919926,14.854134096595741,448.2385032798709,82.86559827592129,254.85032827643064,112.05371581437889,257.8990807245962,203.51338709303315
197,04/11/22,0.000258173613047145,0,0,126.28022575017229,18.713869727994634,397.3368427379194,73.45543711577429,215.69196549340228,94.83639424088491,153.75697574628308,121.33274316213215
198,04/12/22,0.00018243684522992366,0,0,86.02840379230487,12.748823752196346,280.3389961191057,51.82611146409314,157.27539150560582,69.15153746731191,107.0895230437371,84.50651121196424
199,04/13/22,0.0005542318061386259,0,0,111.28444894233934,16.49159769779527,890.3991963457773,164.6075952192877,494.93602796253913,217.61565464203053,382.1818758166397,301.5874574445329
200,04/14/22,0.0004671301724695633,0,0,138.90824832518953,20.585256700794098,989.9233385994436,183.0065670398736,290.1570488185054,127.57753034785708,236.7759179223912,186.8446715787466
201,04/15/22,0.0001967268536496399,0,0,0.0,0.0,677.6758388570252,125.28154857986743,25.035674566198477,11.007795760102713,42.737561948647375,33.72507557541692
202,04/16/22,0.0005792484635763855,0,0,134.17273985955805,19.8834865859943,987.644159769207,182.58521654016553,537.9460329865211,236.52648325554034,333.54947773714446,263.21064730698953
203,04/17/22,0.0002876139758459612,0,0,169.68905335179403,25.146762446992792,385.18122230999074,71.20823445066456,259.9858512643688,114.31172520106664,174.8801385484881,138.00145867641868
204,04/18/22,0.0001765917658773301,0,0,76.55738686104195,11.345283522596748,274.2611859051413,50.702510131538276,164.97867598751304,72.53855154734352,95.7910871262786,75.59068663455517
205,04/19/22,0.00012679587881827753,0,0,76.55738686104195,11.345283522596748,211.96363121200673,39.18559647285091,94.36523490336349,41.49092248038715,64.35196109508972,50.78143563654732
206,04/20/22,0.00025315765887095205,0,0,125.49097433923372,18.59690804219467,180.0551275886939,33.28668947693787,258.060030143892,113.46497168105873,251.02177190527365,198.08636343721892
207,04/21/22,1.1041831660089043e-05,0,0,0.0,0.0,0.0,0.0,5.777463361430418,2.540260560023703,24.07058086762898,18.99458279534976
208,04/22/22,4.863335008613447e-05,0,0,30.780805026604497,4.5615057461986925,0.0,0.0,78.31672556605677,34.43464314698797,43.720034637122026,34.50036466910467
209,04/23/22,0.00042649768713276065,0,0,86.81765520324345,12.865785437996312,711.103795033829,131.4613559089192,374.8931781194849,164.83468522820473,280.98718890375056,221.73268079469517
210,04/24/22,0.0008084959976484158,0,0,78.92514109385769,11.696168579996648,2161.4212573410723,399.5807238898238,395.4352700712375,173.86672277495566,302.6015880501929,238.78904085582556
211,04/25/22,0.0002628275028253752,0,0,72.61112980634907,10.760475093596915,319.84476250987393,59.12952012569976,268.3310761197683,117.9809904544342,209.26668264510093,165.13657695548974
212,04/26/22,9.971503378744854e-05,0,0,28.413050793788766,4.210620688798793,158.78279183981866,29.354084812995843,96.93299639733257,42.619927173731014,57.965888620004485,45.74205652757697
213,04/27/22,0.0007242186622667005,0,0,81.29289532667342,12.047053637396546,1718.5008379984201,317.69827677988803,355.6349669147168,156.3671500281257,407.23492937274335,321.3573293335704
214,04/28/22,0.0004991102763881578,0,0,88.3961580251206,13.099708809596246,557.6390871312292,103.09042226190886,415.97736202299006,182.89876032170662,537.4125605956348,424.0831342471967
215,04/29/22,0.000553124877407054,0,0,161.00728783146968,23.86018390319316,756.6873716385617,139.88836590308068,575.1785746490727,252.8970513090264,371.37467624341855,293.0592774139677
216,04/30/22,0.00040016230428672437,0,0,91.55316366887492,13.567555552796112,585.7489593708143,108.2870784249751,404.4224353001292,177.8182392016592,268.7062802978174,212.04156712359836
217,05/01/22,0.0006636266688766177,0,0,188.63108721431988,27.953842906191987,1353.8322251605591,250.28219682659613,574.5366342755805,252.61480013569044,246.1094084629004,194.2099179687802
218,05/02/22,0.0001710179239846432,0,0,49.72283888913034,7.368586205397888,254.50830270975717,47.05080580073496,154.70763001163675,68.02253277396804,119.86166799390757,94.58526942990493
219,05/03/22,0.00015856006815454229,0,0,80.50364391573484,11.93009195159658,215.76226259573446,39.887847305697704,118.11702872257743,51.93421589381793,122.80908605933153,96.91113671096817
220,05/04/22,0.00042103671367815776,0,0,103.39193483295357,15.321980839795607,765.0443606827627,141.43331773534362,421.1128850109282,185.15676970839434,183.23115640052265,144.5914159727645
221,05/05/22,0.000715872348874823,0,0,73.40038121728765,10.877436779396882,1118.3170793694405,206.74264519009515,607.9175336971784,267.29186114916075,585.0624859866555,461.6846552910523
222,05/06/22,0.0009368238030681454,0,0,81.29289532667342,12.047053637396546,1665.319998626232,307.866765120033,1157.4184934065604,508.8988655247485,350.25151344121355,276.3905618996812
223,05/07/22,0.0014556136069367373,0,0,100.23492918919926,14.854134096595741,2545.8427533743175,470.648508173919,1444.3658403576044,635.0651400059257,873.4182200539659,689.2320042884056
224,05/08/22,0.0009964110363755033,0,0,145.22225961269814,21.52095018719383,1640.2490314936292,303.2319096232442,1005.2786248888928,442.0053374441243,603.2382307234365,476.02750352427563
225,05/09/22,0.00022384884635576413,0,0,107.33819188764645,15.90678926879544,359.35052890064225,66.43292878730638,181.02718532481975,79.59483088074269,129.6863948786541,102.33816036678238
226,05/10/22,0.0001470943726994422,0,0,87.60690661418202,12.982747123796278,222.59979908644434,41.151898804821926,115.54926722860836,50.805211200474055,85.96636024153207,67.83779569767772
227,05/11/22,0.0009145035604221911,0,0,77.34663827198052,11.462245208396714,1435.1229367723324,265.31036464951745,937.2329452987123,412.0867130705118,624.3613935256416,492.69621903856216
228,05/12/22,0.0011858790891298456,0,0,166.5320477080397,24.678915703792924,2174.3366040457463,401.9683767215029,1569.5442131885968,690.1041188064393,274.6011164286653,216.6933016857248
229,05/13/22,0.0003661197353008975,0,0,139.6974997361281,20.702218386594065,791.6347803688567,146.34907356527114,420.470944637436,184.87451853505837,0.0,0.0
230,05/14/22,0.00040227117053752393,0,0,119.96621446266367,17.778176241594903,788.5958752618745,145.7872728989937,374.2512377459926,164.55243405486874,145.89719423848587,115.13043041263018
231,05/15/22,0.0002651728615525295,0,0,95.4994207235678,14.152363981795943,714.9024264175567,132.163606741766,192.5821120476806,84.6753520007901,0.0,0.0
232,05/16/22,0.00011198317296101971,0,0,105.7596890657693,15.672865897195507,337.31846687502144,62.359873956795,0.0,0.0,0.0,0.0
233,05/17/22,0.00010539058593438042,0,0,96.28867213450637,14.26932566759591,320.6044887866195,59.26997029226912,0.0,0.0,0.0,0.0
234,05/18/22,6.940522766550257e-05,0,0,93.13166649075207,13.801478924396044,182.3343064189305,33.70803997664594,0.0,0.0,0.0,0.0
235,05/19/22,1.1684340370220663e-05,0,0,47.35508465631461,7.017701147997989,0.0,0.0,0.0,0.0,0.0,0.0
236,05/20/22,8.531191295312503e-05,0,0,345.75788894200815,51.238965187535314,0.0,0.0,0.0,0.0,0.0,0.0
237,05/21/22,0.00037560679207928834,0,0,436.5218011999445,64.68955905453144,425.44671497750454,78.65209327884054,247.7889841680157,108.94895290768326,215.65275512018619,170.1759560644601
238,05/22/22,0.0006381935869438668,0,0,462.56709776091765,68.54929468593035,837.2183569735893,154.77608355943264,486.59080310713966,213.94638938866296,417.0596562574899,329.1102202704479
239,05/23/22,0.0002879478014921158,0,0,464.1456005827947,68.78321805753028,311.487773465673,57.584568293436824,190.6562909272038,83.82859848078219,91.36996002814266,72.10188571296031
240,05/24/22,0.000311379653463774,0,0,442.04656107651454,65.50829085513121,274.2611859051413,50.702510131538276,242.01152080658528,106.40869234765955,149.82708499238447,118.23158678738116
241,05/25/22,0.0003703713270090669,0,0,446.78206954214613,66.21006096993104,309.96832091218187,57.30366796029811,354.3510861677323,155.80264768145378,186.1785744659466,146.91728325382775
242,05/26/22,0.0006701116039498821,0,0,484.6661372671975,71.82422188832938,922.3076999690902,170.50650221520075,616.2627585525779,270.9611264025283,325.1984598851099,256.62069001064367
243,05/27/22,0.00042365808847805555,0,0,485.45538867813644,71.9411835741294,616.1380104406361,113.90508508774943,128.38807469845372,56.4502346671934,279.0222435268012,220.18210260731968
244,05/28/22,0.0003452554768447147,0,0,458.6208407062248,67.96448625693054,498.38043754507675,92.13530926949892,0.0,0.0,273.61864374019063,215.91801259203706
245,05/29/22,8.778546955179376e-05,0,0,345.75788894200787,51.238965187535264,3.0389051069821753,0.5618006662774324,0.0,0.0,4.421127098135935,3.488800921594854
246,05/30/22,8.646798730780735e-05,0,0,345.75788894200787,51.238965187535264,3.7986313837277192,0.7022508328467906,0.0,0.0,0.49123634423732615,0.3876445468438727
247,05/31/22,8.589353550044053e-05,0,0,346.5471403529473,51.355926873335356,1.5194525534910877,0.2809003331387162,0.0,0.0,0.0,0.0
248,06/01/22,0.0003587963215365613,0,0,729.3340746581563,108.08234448631899,593.3462221382697,109.69158009066868,0.0,0.0,72.21174260288694,56.98374838604928
249,06/02/22,0.00010556476959484077,0,0,427.8400356796199,63.40298051073179,0.0,0.0,0.0,0.0,0.0,0.0
250,06/03/22,0.00012776501629826022,0,0,517.8146965266185,76.73661269192807,0.0,0.0,0.0,0.0,0.0,0.0
251,06/04/22,0.0004643611098373797,0,0,487.0338915000132,72.17510694572927,565.2363498986846,104.49492392760243,303.6377966618431,133.5048049879124,276.5660618056146,218.2438798731003
252,06/05/22,0.00037219165440815805,0,0,474.40586892499596,70.30371997292981,360.8699814541333,66.7138291204451,241.369580433093,106.12644117432359,230.38984544730596,181.80529246977628
253,06/06/22,0.0002426958938138454,0,0,454.6745836515323,67.37967782793076,277.3000910121235,51.26431079781571,114.26538648162382,50.240708853802126,63.8607247508524,50.39379108970345
254,06/07/22,0.00021560522370942474,0,0,404.1624933514619,59.89412993673269,178.53567503520281,33.005789143799156,135.4494188068687,59.55499757388903,74.17668797983625,58.53432657342477
255,06/08/22,0.00033131260259007094,0,0,494.13715419846113,73.22776211792909,505.21797403578665,93.39936076862314,106.56210199971659,46.85369477377052,124.28279509204351,98.07407035149978
256,06/09/22,0.0001714426421441141,0,0,493.34790278752257,73.11080043212911,195.24965312360476,36.09569280832503,0.0,0.0,0.0,0.0
257,06/10/22,0.00012640184325506744,0,0,512.2899366500469,75.9178808913281,0.0,0.0,0.0,0.0,0.0,0.0
258,06/11/22,0.0004901014537883151,0,0,475.9843717468739,70.53764334452985,416.329999656558,76.96669128000825,272.18271836072194,119.67449749445001,474.53430853325705,374.464632251181
259,06/12/22,0.0003889207231691915,0,0,542.2814902657143,80.36242495172704,439.8815142356699,81.32064644365835,295.93451217993584,130.1177909078808,134.10752197679003,105.82696128837723
260,06/13/22,0.00022607353242935197,0,0,452.3068294187151,67.02879277053064,244.6318611120651,45.22495363533331,103.35240013225526,45.44243890709068,52.5622888333939,41.47796651229437
261,06/14/22,0.00028495988598126534,0,0,403.3732419405248,59.77716825093294,323.6433938936017,59.83177095854656,267.689135746276,117.69873928109823,52.5622888333939,41.47796651229437
262,06/15/22,0.0007231150152355203,0,0,441.2573096655765,65.39132916933133,1026.3901998832298,189.7481750352028,691.3697822511733,303.98451368283645,361.54994935867205,285.30638647709026
263,06/16/22,0.00036643100443989844,0,0,492.55865137658253,72.99383874632893,449.75795583336196,83.14649860906,240.72764005960073,105.84419000098762,145.40595789424853,114.7427858657863
264,06/17/22,8.531191295312515e-05,0,0,345.7578889420087,51.238965187535385,0.0,0.0,0.0,0.0,0.0,0.0
265,06/18/22,8.531191295312515e-05,0,0,345.7578889420087,51.238965187535385,0.0,0.0,0.0,0.0,0.0,0.0
266,06/19/22,8.531191295312478e-05,0,0,345.7578889420072,51.23896518753517,0.0,0.0,0.0,0.0,0.0,0.0
267,06/20/22,8.531191295312515e-05,0,0,345.7578889420087,51.238965187535385,0.0,0.0,0.0,0.0,0.0,0.0
268,06/21/22,8.531191295312515e-05,0,0,345.7578889420087,51.238965187535385,0.0,0.0,0.0,0.0,0.0,0.0
269,06/22/22,0.0006564479823779727,0,0,1002.4150628429031,148.55108777310727,798.4723168595666,147.61312506439538,369.75765513154676,162.576675841517,237.75839061086586,187.61996067243436
270,06/23/22,8.531191295312515e-05,0,0,345.7578889420087,51.238965187535385,0.0,0.0,0.0,0.0,0.0,0.0
271,06/24/22,8.531191295312515e-05,0,0,345.7578889420087,51.238965187535385,0.0,0.0,0.0,0.0,0.0,0.0
272,06/25/22,8.531191295312478e-05,0,0,345.7578889420072,51.23896518753517,0.0,0.0,0.0,0.0,0.0,0.0
273,06/26/22,8.531191295312478e-05,0,0,345.7578889420072,51.23896518753517,0.0,0.0,0.0,0.0,0.0,0.0
274,06/27/22,8.53119129531255e-05,0,0,345.7578889420101,51.2389651875356,0.0,0.0,0.0,0.0,0.0,0.0
275,06/28/22,8.531191295312478e-05,0,0,345.7578889420072,51.23896518753517,0.0,0.0,0.0,0.0,0.0,0.0
276,06/29/22,0.0008349703889839435,0,0,1135.009299880584,168.20065098750163,1371.3059295257067,253.51255065769138,304.27973703533536,133.78705616124836,290.3206794442597,229.09792718472875
277,06/30/22,8.53119129531255e-05,0,0,345.7578889420101,51.2389651875356,0.0,0.0,0.0,0.0,0.0,0.0
278,07/01/22,8.53119129531241e-05,0,0,345.7578889420044,51.238965187534745,0.0,0.0,0.0,0.0,0.0,0.0
279,07/02/22,8.53119129531255e-05,0,0,345.7578889420101,51.2389651875356,0.0,0.0,0.0,0.0,0.0,0.0
280,07/03/22,8.53119129531255e-05,0,0,345.7578889420101,51.2389651875356,0.0,0.0,0.0,0.0,0.0,0.0
281,07/04/22,8.53119129531241e-05,0,0,345.7578889420044,51.238965187534745,0.0,0.0,0.0,0.0,0.0,0.0
282,07/05/22,8.53119129531255e-05,0,0,345.7578889420101,51.2389651875356,0.0,0.0,0.0,0.0,0.0,0.0
283,07/06/22,0.0012065577653631277,0,0,1196.570909933796,177.32366247989947,1750.4093416217331,323.59718377580106,739.5153102630935,325.153351683034,616.010375673607,486.1062617422163
284,07/07/22,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
285,07/08/22,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
286,07/09/22,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
287,07/10/22,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
288,07/11/22,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
289,07/12/22,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
290,07/13/22,0.0016410211486883762,0,0,2496.4022127987187,369.949812185294,2110.519596799121,390.1705627296768,973.1816062142793,427.89277877732593,485.3415081064782,382.9928122817462
291,07/14/22,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
292,07/15/22,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
293,07/16/22,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
294,07/17/22,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
295,07/18/22,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
296,07/19/22,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
297,07/20/22,0.002000302189480852,0,0,2831.044811036675,419.5415669644797,2461.513136655562,455.05853968472024,1233.8093978521404,542.4867551517285,762.8900426005675,602.0119812485342
298,07/21/22,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
299,07/22/22,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
300,07/23/22,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
301,07/24/22,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
302,07/25/22,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
303,07/26/22,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
304,07/27/22,0.0016776778925846581,0,0,2636.8889639457852,390.768992257688,1954.0159837895387,361.23782841638905,867.9033849615472,381.6035863502274,678.8886277359848,535.724763738232
305,07/28/22,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
306,07/29/22,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
307,07/30/22,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
308,07/31/22,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
309,08/01/22,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
310,08/02/22,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
311,08/03/22,0.001517136704109957,0,0,2625.8394441926453,389.13152865648846,1780.0386664148093,329.07474027200607,580.9560380105031,255.43731186905012,614.536666640895,484.9433281016847
312,08/04/22,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
313,08/05/22,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
314,08/06/22,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
315,08/07/22,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
316,08/08/22,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
317,08/09/22,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
318,08/10/22,0.0020463296345245114,0,0,3164.898157863693,469.01636005786554,2507.8564395370404,463.62599984545113,1222.2544711292794,537.4062340316812,646.9582653605585,510.5278681933803
319,08/11/22,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
320,08/12/22,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
321,08/13/22,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
322,08/14/22,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
323,08/15/22,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
324,08/16/22,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
325,08/17/22,0.0014202157385838675,0,0,3390.624061392126,502.46740219665594,1492.102407528248,275.84412714221935,405.0643756736215,178.10049037499516,203.86308285849034,160.87248694020715
326,08/18/22,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
327,08/19/22,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
328,08/20/22,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
329,08/21/22,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
330,08/22/22,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
331,08/23/22,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
332,08/24/22,0.001213262131085246,0,0,2980.213327704066,441.6473255806734,1218.6009478998524,225.2820671772504,269.61495686675283,118.54549280110614,219.09140952984745,172.8894678923672
333,08/25/22,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
334,08/26/22,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
335,08/27/22,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
336,08/28/22,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
337,08/29/22,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
338,08/30/22,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
339,08/31/22,0.0009889084424272742,0,0,1684.262510942923,249.59623749712844,1256.5872617371294,232.3045755057183,455.77766517951073,200.39833306853657,292.28562482120907,230.64850537210424
340,09/01/22,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
341,09/02/22,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
342,09/03/22,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
343,09/04/22,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
344,09/05/22,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
345,09/06/22,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
346,09/07/22,0.0005095495324487817,0,0,877.6475689636974,130.0613946095627,640.4492512964935,118.39949041796888,223.3952499753095,98.2234083209165,158.17810284441902,124.82154408372699
347,09/08/22,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
348,09/09/22,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
349,09/10/22,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
350,09/11/22,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
351,09/12/22,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
352,09/13/22,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
353,09/14/22,0.0009657830672994859,0,0,1065.4894047670787,157.89827582995474,1330.2807105814472,245.92824166294605,450.6421421915726,198.14032368184883,584.5712496424181,461.2970107442085
354,09/15/22,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
355,09/16/22,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
356,09/17/22,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
357,09/18/22,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
358,09/19/22,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
359,09/20/22,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
360,09/21/22,0.0015820272727892055,0,0,1296.7400681720817,192.16804976934492,2397.6961294089365,443.2607256928942,932.7393626842663,410.11095485716004,944.1562536241408,745.0528190339232
361,09/22/22,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
362,09/23/22,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
363,09/24/22,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
364,09/25/22,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
365,09/26/22,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
366,09/27/22,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
367,09/28/22,0.0025626111358236126,0,0,1431.7020594425783,212.16849804113917,4141.267934539959,765.593857969571,1817.3331973566126,799.0530717141226,1541.4996482167294,1216.4285879960723
368,09/29/22,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
369,09/30/22,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
370,10/01/22,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
371,10/02/22,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
