,vaccine_time,vaccine_amount,A1-R1,A1-R2,A2-R1,A2-R2,A3-R1,A3-R2,A4-R1,A4-R2,A5-R1,A5-R2
160,05/23/21,0.0010947675339396952,0,0,1048.7334000000171,155.41515000000254,2123.611199999955,392.59079999999165,717.5855999999847,315.51119999999327,190.61100000004336,150.41500000003418
161,05/24/21,0.003023050773884053,0,0,2860.1819999999952,423.85949999999934,5839.930800000095,1079.6247000000176,1973.3604000000323,867.6558000000141,571.8329999999675,451.2449999999743
162,05/25/21,0.0025191108365253652,0,0,2224.5859999999866,329.668499999998,4955.092799999894,916.0451999999806,1674.3663999999644,736.1927999999842,495.5886000000368,391.07900000002905
163,05/26/21,0.001816649568333361,0,0,1557.2102000000064,230.76795000000092,3539.3520000000503,654.3180000000093,1195.976000000017,525.8520000000075,419.3441999999978,330.9129999999983
164,05/27/21,0.0022832382466865878,0,0,1843.2283999999945,273.15389999999917,4601.157599999965,850.6133999999936,1554.768799999988,683.6075999999947,457.4663999999632,360.99599999997093
165,05/28/21,0.0009420719999570396,0,0,826.2747999999937,122.44829999999907,1769.6760000000252,327.15900000000465,597.9880000000085,262.92600000000374,266.85540000002817,210.58100000002221
166,05/29/21,0.0018362390793976592,0,0,1557.2102000000064,230.76795000000092,3716.3196000000153,687.0339000000027,1255.7748000000051,552.1446000000022,304.9775999999935,240.66399999999487
167,05/30/21,0.0007014354756391674,0,0,603.8162000000153,89.48145000000228,1415.7407999999698,261.7271999999944,478.3903999999898,210.3407999999955,114.36660000000433,90.24900000000342
168,05/31/21,0.0011141883001413214,0,0,889.834399999981,131.8673999999972,2123.6112000000808,392.59080000001484,717.5856000000272,315.51120000001197,343.099800000013,270.74700000001025
169,06/01/21,0.0011552501625129317,0,0,858.0546000000099,127.15785000000147,2300.5787999999193,425.30669999998514,777.3843999999729,341.80379999998803,304.9775999999935,240.66399999999487
170,06/02/21,0.0013754401280763034,0,0,1175.8525999999918,174.2533499999988,2654.5139999999747,490.7384999999953,896.9819999999916,394.38899999999626,343.09979999995886,270.7469999999675
171,06/03/21,0.0017774430076448397,0,0,1398.3111999999926,207.22019999999893,3539.3520000000503,654.3180000000093,1195.976000000017,525.8520000000075,419.3441999999978,330.9129999999983
172,06/04/21,0.004547688952879312,0,0,3273.3194000000262,485.0836500000039,9556.250399999984,1766.6585999999973,3229.135199999995,1419.8003999999978,800.5662000000303,631.7430000000239
173,06/05/21,0.005317617114092159,0,0,3877.1355999999737,574.565099999996,11325.926400000011,2093.8176000000017,3827.1232000000036,1682.7264000000016,762.4440000000109,601.6600000000086
174,06/06/21,0.000361966809749693,0,0,317.7980000000045,47.09550000000067,707.8703999999849,130.8635999999972,239.1951999999949,105.17039999999776,76.24439999998484,60.165999999988024
175,06/07/21,0.0009909751744663971,0,0,826.2748000000163,122.4483000000024,1946.6435999999899,359.87489999999815,657.7867999999966,289.2185999999985,228.73320000000865,180.49800000000684
176,06/08/21,0.0011719585793412476,0,0,985.1737999999846,145.99604999999772,2300.5788000000452,425.30670000000833,777.3844000000153,341.80380000000673,266.855399999974,210.58099999997947
177,06/09/21,0.0012491496247428076,0,0,921.6141999999973,136.57694999999958,2477.54640000001,458.02260000000183,837.1832000000035,368.0964000000015,343.099800000013,270.74700000001025
178,06/10/21,0.0010281301500491534,0,0,858.0546000000099,127.15785000000147,1946.6435999999899,359.87489999999815,657.7867999999966,289.2185999999985,304.9775999999935,240.66399999999487
179,06/11/21,0.001054535180698281,0,0,826.2747999999937,122.44829999999907,2123.611199999955,392.59079999999165,717.5855999999847,315.51119999999327,228.73320000000865,180.49800000000684
180,06/12/21,0.00080999176959156,0,0,667.3758000000028,98.90055000000041,1592.7084000000605,294.44310000001116,538.1892000000204,236.63340000000895,190.6109999999892,150.41499999999144
181,06/13/21,0.00041871129639676775,0,0,349.57779999999815,51.80504999999973,884.8379999999497,163.5794999999907,298.993999999983,131.46299999999255,38.122200000019504,30.08300000001539
182,06/14/21,3.0339455997941404e-05,0,0,63.559599999987356,9.419099999998126,0.0,0.0,0.0,0.0,38.122200000019504,30.08300000001539
183,06/15/21,0.0006436651964392262,0,0,508.47680000003436,75.35280000000509,1238.773200000005,229.01130000000092,418.59160000000173,184.04820000000075,190.6109999999892,150.41499999999144
184,06/16/21,0.001155250162512966,0,0,858.0545999999647,127.15784999999478,2300.5788000000452,425.30670000000833,777.3844000000153,341.80380000000673,304.9775999999935,240.66399999999487
185,06/17/21,0.0010202888379114514,0,0,826.2748000000163,122.4483000000024,1946.6435999999899,359.87489999999815,657.7867999999966,289.2185999999985,304.9775999999935,240.66399999999487
186,06/18/21,0.0009967649014983398,0,0,730.9354000000126,108.31965000000187,1946.6435999999899,359.87489999999815,657.7867999999966,289.2185999999985,304.9775999999935,240.66399999999487
187,06/19/21,0.0007953349378689925,0,0,667.3757999999801,98.90054999999705,1592.7083999999345,294.4430999999879,538.189199999978,236.63339999999027,152.48880000002384,120.33200000001881
188,06/20/21,0.0006065102208564591,0,0,476.69699999999546,70.64324999999934,1238.773200000005,229.01130000000092,418.59160000000173,184.04820000000075,114.36660000000433,90.24900000000342
189,06/21/21,0.0010623764928360127,0,0,858.0546000000099,127.15785000000147,2123.6112000000808,392.59080000001484,717.5856000000272,315.51120000001197,228.73319999995448,180.4979999999641
190,06/22/21,0.0009253635831287636,0,0,699.1555999999963,103.61009999999946,1769.6760000000252,327.15900000000465,597.9880000000085,262.92600000000374,304.9776000000477,240.66400000003762
191,06/23/21,0.000831464120898867,0,0,635.596000000009,94.19100000000134,1592.7083999999345,294.4430999999879,538.189199999978,236.63339999999027,266.855399999974,210.58099999997947
192,06/24/21,0.0008393054330366086,0,0,667.3757999999801,98.90054999999705,1592.7084000000605,294.44310000001116,538.1892000000204,236.63340000000895,266.855399999974,210.58099999997947
193,06/25/21,0.0008246486013140522,0,0,667.3758000000028,98.90055000000041,1592.7083999999345,294.4430999999879,538.189199999978,236.63339999999027,228.73320000000865,180.49800000000684
194,06/26/21,0.0006290083647167097,0,0,508.47680000003436,75.35280000000509,1238.773200000005,229.01130000000092,418.59160000000173,184.04820000000075,152.48880000002384,120.33200000001881
195,06/27/21,0.0004969281343512133,0,0,349.57779999997564,51.80504999999639,1061.8056000000404,196.29540000000742,358.7928000000136,157.75560000000598,76.24439999998484,60.165999999988024
196,06/28/21,0.0007307491390842159,0,0,603.8161999999927,89.48144999999893,1415.7407999999698,261.7271999999944,478.3903999999898,210.3407999999955,190.6109999999892,150.41499999999144
197,06/29/21,0.0009674512380532856,0,0,730.9354000000126,108.31965000000187,1946.6435999999899,359.87489999999815,657.7867999999966,289.2185999999985,228.73320000000865,180.49800000000684
198,06/30/21,0.0008246486013140919,0,0,667.3757999999801,98.90054999999705,1592.7084000000605,294.44310000001116,538.1892000000204,236.63340000000895,228.73320000000865,180.49800000000684
199,07/01/21,0.0005497657342093601,0,0,444.91720000000186,65.93370000000027,1061.8055999999146,196.29539999998417,358.7927999999711,157.7555999999873,152.48880000002384,120.33200000001881
200,07/02/21,0.0006279825721638167,0,0,444.91720000002437,65.93370000000361,1238.773200000005,229.01130000000092,418.59160000000173,184.04820000000075,190.6109999999892,150.41499999999144
201,07/03/21,0.0003619668097496874,0,0,317.7979999999819,47.095499999997315,707.8703999999849,130.8635999999972,239.1951999999949,105.17039999999776,76.24439999998484,60.165999999988024
202,07/04/21,0.0002445434111067716,0,0,158.89900000001356,23.547750000002008,530.9028000000202,98.14770000000371,179.3964000000068,78.87780000000299,38.122200000019504,30.08300000001539
203,07/05/21,0.00036878232933452293,0,0,286.01819999998827,42.38594999999825,707.8703999999849,130.8635999999972,239.1951999999949,105.17039999999776,114.36660000000433,90.24900000000342
204,07/06/21,0.0008393054330366141,0,0,667.3758000000028,98.90055000000041,1592.7084000000605,294.44310000001116,538.1892000000204,236.63340000000895,266.855399999974,210.58099999997947
205,07/07/21,0.0014947188284024455,0,0,1144.0727999999983,169.54379999999972,3008.44920000003,556.1703000000056,1016.5796000000103,446.9742000000045,343.099800000013,270.74700000001025
206,07/08/21,0.00076006280252927,0,0,603.8161999999927,89.48144999999893,1415.7407999999698,261.7271999999944,478.3903999999898,210.3407999999955,266.855399999974,210.58099999997947
207,07/09/21,0.0017927881421948148,0,0,1144.0728000000208,169.54380000000307,3185.4167999999945,588.8861999999991,1076.3783999999985,473.26679999999925,953.055,752.075
208,07/10/21,0.0005986689087187572,0,0,444.91720000000186,65.93370000000027,1238.773200000005,229.01130000000092,418.59160000000173,184.04820000000075,114.36660000000433,90.24900000000342
209,07/11/21,0.0004333681281193052,0,0,349.57779999999815,51.80504999999973,884.8379999999497,163.5794999999907,298.993999999983,131.46299999999255,76.24440000003901,60.16600000003078
210,07/12/21,0.0005351089024868414,0,0,444.9171999999792,65.93369999999692,1061.8056000000404,196.29540000000742,358.7928000000136,157.75560000000598,114.36659999995015,90.24899999996067
211,07/13/21,0.0007307491390842423,0,0,603.8162000000153,89.48145000000228,1415.7407999999698,261.7271999999944,478.3903999999898,210.3407999999955,190.61100000004336,150.41500000003418
212,07/14/21,0.0007150665148088064,0,0,540.2565999999829,80.06234999999747,1415.7407999999698,261.7271999999944,478.3903999999898,210.3407999999955,190.6109999999892,150.41499999999144
213,07/15/21,0.0006593478207146246,0,0,572.0363999999992,84.77189999999986,1238.773200000005,229.01130000000092,418.59160000000173,184.04820000000075,190.6109999999892,150.41499999999144
214,07/16/21,0.000815781496623529,0,0,572.0364000000217,84.7719000000032,1592.7084000000605,294.44310000001116,538.1892000000204,236.63340000000895,266.85540000002817,210.58100000002221
215,07/17/21,0.0014896174041979535,0,0,985.1737999999846,145.99604999999772,2654.5140000001,490.73850000001863,896.9820000000341,394.3890000000149,762.4439999999568,601.6599999999657
216,07/18/21,0.0004490507523947147,0,0,413.13740000000814,61.2241500000012,884.8379999999497,163.5794999999907,298.993999999983,131.46299999999255,76.24440000003901,60.16600000003078
217,07/19/21,0.0005419244220716825,0,0,413.13740000000814,61.2241500000012,1061.8056000000404,196.29540000000742,358.7928000000136,157.75560000000598,152.48879999996967,120.33199999997605
218,07/20/21,0.00048517993542457783,0,0,381.35759999999186,56.5145999999988,884.8379999999497,163.5794999999907,298.993999999983,131.46299999999255,190.6109999999892,150.41499999999144
219,07/21/21,0.002339645243608273,0,0,1557.2102000000064,230.76795000000092,4424.19,817.8975,1494.97,657.315,953.055,752.075
220,07/22/21,0.0017919310945046477,0,0,1239.4122000000018,183.67245000000028,3362.38439999996,621.6020999999926,1136.1771999999864,499.55939999999407,724.3218000000455,571.5770000000359
221,07/23/21,0.001415476197895081,0,0,1080.5131999999883,160.12469999999826,2831.4815999999396,523.4543999999888,956.7807999999796,420.681599999991,343.09979999995886,270.7469999999675
222,07/24/21,0.002215575070243221,0,0,1588.99,235.4775,4424.19,817.8975,1494.97,657.315,609.9552000000411,481.3280000000325
223,07/25/21,0.0014858517237118561,0,0,1048.7334000000171,155.41515000000254,3008.44920000003,556.1703000000056,1016.5796000000103,446.9742000000045,381.2219999999784,300.8299999999829
224,07/26/21,0.0006143515329942062,0,0,508.47679999998917,75.3527999999984,1238.7732000001308,229.01130000002416,418.5916000000442,184.04820000001942,114.36660000000433,90.24900000000342
225,07/27/21,0.000903891231821351,0,0,730.9354000000126,108.31965000000187,1769.6759999998994,327.1589999999814,597.987999999966,262.9259999999851,228.73320000000865,180.49800000000684
226,07/28/21,0.0008393054330366086,0,0,667.3757999999801,98.90054999999705,1592.7084000000605,294.44310000001116,538.1892000000204,236.63340000000895,266.855399999974,210.58099999997947
227,07/29/21,0.000787493625731251,0,0,635.596000000009,94.19100000000134,1592.7083999998088,294.44309999996466,538.1891999999355,236.6333999999716,152.48880000002384,120.33200000001881
228,07/30/21,0.0007454059708068436,0,0,603.8161999999927,89.48144999999893,1415.7408000002213,261.7272000000409,478.3904000000748,210.34080000003286,228.73320000000865,180.49800000000684
229,07/31/21,0.0007239336194993805,0,0,635.5959999999865,94.19099999999798,1415.7407999999698,261.7271999999944,478.3903999999898,210.3407999999955,152.48879999996967,120.33199999997605
230,08/01/21,0.0005204520707643359,0,0,444.91720000002437,65.93370000000361,1061.8056000000404,196.29540000000742,358.7928000000136,157.75560000000598,76.24439999998484,60.165999999988024
231,08/02/21,0.0006211670525789513,0,0,476.69699999999546,70.64324999999934,1238.7731999998794,229.01129999997767,418.5915999999592,184.04819999998207,152.48880000002384,120.33200000001881
232,08/03/21,0.0009674512380532856,0,0,730.9354000000126,108.31965000000187,1946.6435999999899,359.87489999999815,657.7867999999966,289.2185999999985,228.73320000000865,180.49800000000684
233,08/04/21,0.0008403312255894958,0,0,730.9353999999674,108.31964999999518,1592.7084000000605,294.44310000001116,538.1892000000204,236.63340000000895,228.73320000000865,180.49800000000684
234,08/05/21,0.0008882086075459416,0,0,667.3758000000028,98.90055000000041,1769.6759999998994,327.1589999999814,597.987999999966,262.9259999999851,228.73320000000865,180.49800000000684
235,08/06/21,0.0009038912318214204,0,0,730.9354000000126,108.31965000000187,1769.676000000151,327.1590000000279,597.988000000051,262.92600000002244,228.73319999995448,180.4979999999641
236,08/07/21,0.0010477196611134267,0,0,858.0546000000099,127.15785000000147,2123.6111999998293,392.59079999996834,717.5855999999422,315.5111999999746,190.61100000004336,150.41500000003418
237,08/08/21,0.001119120979483127,0,0,889.834399999981,131.8673999999972,2300.5788000001708,425.30670000003164,777.3844000000578,341.80380000002543,190.6109999999892,150.41499999999144
238,08/09/21,0.0007082509952239765,0,0,572.0363999999992,84.77189999999986,1415.7407999999698,261.7271999999944,478.3903999999898,210.3407999999955,152.48879999996967,120.33199999997605
239,08/10/21,0.0009674512380532856,0,0,730.9354000000126,108.31965000000187,1946.6435999999899,359.87489999999815,657.7867999999966,289.2185999999985,228.73320000000865,180.49800000000684
240,08/11/21,0.0008882086075459416,0,0,667.3758000000028,98.90055000000041,1769.6759999998994,327.1589999999814,597.987999999966,262.9259999999851,228.73320000000865,180.49800000000684
241,08/12/21,0.0007307491390842159,0,0,603.8161999999927,89.48144999999893,1415.7407999999698,261.7271999999944,478.3903999999898,210.3407999999955,190.6109999999892,150.41499999999144
242,08/13/21,0.000794309145316156,0,0,603.8162000000153,89.48145000000228,1592.7084000000605,294.44310000001116,538.1892000000204,236.63340000000895,190.6109999999892,150.41499999999144
243,08/14/21,0.0007014354756391619,0,0,603.8161999999927,89.48144999999893,1415.7407999999698,261.7271999999944,478.3903999999898,210.3407999999955,114.36660000000433,90.24900000000342
244,08/15/21,0.00044120944025700714,0,0,381.35759999999186,56.5145999999988,884.8379999999497,163.5794999999907,298.993999999983,131.46299999999255,76.24440000003901,60.16600000003078
245,08/16/21,0.0003394686658894931,0,0,286.01819999998827,42.38594999999825,707.8704000001106,130.86360000002045,239.1952000000374,105.17040000001643,38.122199999965325,30.08299999997264
246,08/17/21,0.0004480249598418274,0,0,349.5778000000208,51.80505000000308,884.8379999999497,163.5794999999907,298.993999999983,131.46299999999255,114.36660000000433,90.24900000000342
247,08/18/21,0.0009752925501909876,0,0,762.7152000000063,113.02920000000093,1946.6435999999899,359.87489999999815,657.7867999999966,289.2185999999985,228.73320000000865,180.49800000000684
248,08/19/21,0.000802150457453858,0,0,635.596000000009,94.19100000000134,1592.7084000000605,294.44310000001116,538.1892000000204,236.63340000000895,190.6109999999892,150.41499999999144
249,08/20/21,0.0007864678331784484,0,0,572.0363999999992,84.77189999999986,1592.7084000000605,294.44310000001116,538.1892000000204,236.63340000000895,190.6109999999892,150.41499999999144
250,08/21/21,0.0006378754694072275,0,0,603.8161999999927,89.48144999999893,1238.7731999998794,229.01129999997767,418.5915999999592,184.04819999998207,114.36660000000433,90.24900000000342
251,08/22/21,0.0005126107586266381,0,0,413.13739999996295,61.224149999994516,1061.8056000000404,196.29540000000742,358.7928000000136,157.75560000000598,76.24440000003901,60.16600000003078
252,08/23/21,0.0005272675903491714,0,0,413.1374000000307,61.22415000000455,1061.8056000000404,196.29540000000742,358.7928000000136,157.75560000000598,114.36660000000433,90.24900000000342
253,08/24/21,0.0008657104636856965,0,0,635.5959999999865,94.19099999999798,1769.6759999998994,327.1589999999814,597.987999999966,262.9259999999851,190.6109999999892,150.41499999999144
254,08/25/21,0.0007229078269465195,0,0,572.0364000000217,84.7719000000032,1415.7407999999698,261.7271999999944,478.3903999999898,210.3407999999955,190.6109999999892,150.41499999999144
255,08/26/21,0.0007718110014559056,0,0,572.0363999999765,84.7718999999965,1592.7084000000605,294.44310000001116,538.1892000000204,236.63340000000895,152.48879999996967,120.33199999997605
256,08/27/21,0.0007082509952240029,0,0,572.0364000000217,84.7719000000032,1415.7407999999698,261.7271999999944,478.3903999999898,210.3407999999955,152.48880000002384,120.33200000001881
257,08/28/21,0.0007082509952239973,0,0,572.0363999999992,84.77189999999986,1415.7407999999698,261.7271999999944,478.3903999999898,210.3407999999955,152.48880000002384,120.33200000001881
258,08/29/21,0.0005126107586266228,0,0,413.1373999999856,61.22414999999786,1061.8056000000404,196.29540000000742,358.7928000000136,157.75560000000598,76.24439999998484,60.165999999988024
259,08/30/21,0.0004412094402569919,0,0,381.35760000001443,56.51460000000214,884.8379999999497,163.5794999999907,298.993999999983,131.46299999999255,76.24439999998484,60.165999999988024
260,08/31/21,0.0009371117820553387,0,0,667.3758000000028,98.90055000000041,1946.6435999999899,359.87489999999815,657.7867999999966,289.2185999999985,190.6109999999892,150.41499999999144
261,09/01/21,0.0005272675903491548,0,0,413.13739999996295,61.224149999994516,1061.8056000000404,196.29540000000742,358.7928000000136,157.75560000000598,114.36660000000433,90.24900000000342
262,09/02/21,0.0009517686137778759,0,0,667.3758000000028,98.90055000000041,1946.6435999999899,359.87489999999815,657.7867999999966,289.2185999999985,228.73320000000865,180.49800000000684
263,09/03/21,0.000779652313593645,0,0,603.816200000038,89.48145000000562,1592.7084000000605,294.44310000001116,538.1892000000204,236.63340000000895,152.48880000002384,120.33200000001881
264,09/04/21,0.0007004096830862745,0,0,540.2566000000054,80.0623500000008,1415.7407999999698,261.7271999999944,478.3903999999898,210.3407999999955,152.48879999996967,120.33199999997605
265,09/05/21,0.0005047694464889305,0,0,381.3575999999467,56.51459999999211,1061.8056000000404,196.29540000000742,358.7928000000136,157.75560000000598,76.24440000003901,60.16600000003078
266,09/06/21,0.0006211670525790321,0,0,476.69700000004065,70.64325000000602,1238.7732000001308,229.01130000002416,418.5916000000442,184.04820000001942,152.48879999996967,120.33199999997605
267,09/07/21,0.001169906994235469,0,0,858.0546000000099,127.15785000000147,2300.5787999999193,425.30669999998514,777.3843999999729,341.80379999998803,343.099800000013,270.74700000001025
268,09/08/21,0.0005262417977962618,0,0,349.5777999999531,51.805049999993045,1061.8056000000404,196.29540000000742,358.7928000000136,157.75560000000598,152.48879999996967,120.33199999997605
269,09/09/21,0.0003609410171967869,0,0,254.23840000003972,37.676400000005884,707.8703999998593,130.86359999997396,239.19519999995242,105.17039999997907,114.36660000000433,90.24900000000342
270,09/10/21,0.0007943091453161658,0,0,603.8161999999702,89.48144999999559,1592.7084000000605,294.44310000001116,538.1892000000204,236.63340000000895,190.61100000004336,150.41500000003418
271,09/11/21,0.0012912372796673802,0,0,953.3940000000362,141.28650000000536,2654.5140000001,490.73850000001863,896.9820000000341,394.3890000000149,266.855399999974,210.58099999997947
272,09/12/21,0.00042552681598157676,0,0,317.7979999999819,47.095499999997315,884.8379999999497,163.5794999999907,298.993999999983,131.46299999999255,76.24439999998484,60.165999999988024
273,09/13/21,0.000729723346531355,0,0,540.256600000028,80.06235000000416,1415.7407999999698,261.7271999999944,478.3903999999898,210.3407999999955,228.73320000000865,180.49800000000684
274,09/14/21,0.0005184004856585862,0,0,317.7979999999819,47.095499999997315,1061.8056000000404,196.29540000000742,358.7928000000136,157.75560000000598,152.48880000002384,120.33200000001881
275,09/15/21,0.0009821080697757908,0,0,730.9353999999674,108.31964999999518,1946.6435999999899,359.87489999999815,657.7867999999966,289.2185999999985,266.855399999974,210.58099999997947
276,09/16/21,0.0006358238843014791,0,0,476.69700000004065,70.64325000000602,1238.7731999998794,229.01129999997767,418.5915999999592,184.04819999998207,190.6109999999892,150.41499999999144
277,09/17/21,0.0005986689087187967,0,0,444.9171999999792,65.93369999999692,1238.7732000001308,229.01130000002416,418.5916000000442,184.04820000001942,114.36660000000433,90.24900000000342
278,09/18/21,0.0004323423355664122,0,0,286.01819999998827,42.38594999999825,884.8379999999497,163.5794999999907,298.993999999983,131.46299999999255,114.36660000000433,90.24900000000342
279,09/19/21,0.0003316273537518176,0,0,254.23840000001718,37.676400000002545,707.8704000001106,130.86360000002045,239.1952000000374,105.17040000001643,38.122200000019504,30.08300000001539
280,09/20/21,0.000462681791564344,0,0,349.5778000000208,51.80505000000308,884.8379999999497,163.5794999999907,298.993999999983,131.46299999999255,152.48879999996967,120.33199999997605
281,09/21/21,0.0006847270588108858,0,0,476.69699999999546,70.64324999999934,1415.7407999999698,261.7271999999944,478.3903999999898,210.3407999999955,152.48880000002384,120.33200000001881
282,09/22/21,0.0007072252026711044,0,0,508.47679999998917,75.3527999999984,1415.7407999999698,261.7271999999944,478.3903999999898,210.3407999999955,190.6109999999892,150.41499999999144
283,09/23/21,0.0005194262782114638,0,0,381.35760000001443,56.51460000000214,1061.8056000000404,196.29540000000742,358.7928000000136,157.75560000000598,114.36660000000433,90.24900000000342
284,09/24/21,0.0009664254455004078,0,0,667.3757999999801,98.90054999999705,1946.6435999999899,359.87489999999815,657.7867999999966,289.2185999999985,266.85540000002817,210.58100000002221
285,09/25/21,0.0004558662719795029,0,0,381.35759999999186,56.5145999999988,884.8379999999497,163.5794999999907,298.993999999983,131.46299999999255,114.36659999995015,90.24899999996067
286,09/26/21,0.00032378604161411006,0,0,222.45860000000093,32.966850000000136,707.8704000001106,130.86360000002045,239.1952000000374,105.17040000001643,38.122200000019504,30.08300000001539
287,09/27/21,0.00046268179156435925,0,0,349.57779999999815,51.80504999999973,884.8379999999497,163.5794999999907,298.993999999983,131.46299999999255,152.48880000002384,120.33200000001881
288,09/28/21,0.0006201412600260585,0,0,413.1373999999856,61.22414999999786,1238.7731999998794,229.01129999997767,418.5915999999592,184.04819999998207,190.6109999999892,150.41499999999144
289,09/29/21,0.0006279825721638618,0,0,444.91720000002437,65.93370000000361,1238.7732000001308,229.01130000002416,418.5916000000442,184.04820000001942,190.6109999999892,150.41499999999144
290,09/30/21,0.0007140407222559399,0,0,476.69699999999546,70.64324999999934,1415.7407999999698,261.7271999999944,478.3903999999898,210.3407999999955,228.73320000000865,180.49800000000684
291,10/01/21,0.0006133257404412341,0,0,444.91720000002437,65.93370000000361,1238.7731999998794,229.01129999997767,418.5915999999592,184.04819999998207,152.48879999996967,120.33199999997605
292,10/02/21,0.00044802495984190094,0,0,349.5777999999531,51.805049999993045,884.8380000002012,163.5795000000372,298.99400000006796,131.4630000000299,114.36660000000433,90.24900000000342
293,10/03/21,0.00036878232933448894,0,0,286.0182000000334,42.385950000004954,707.8703999998593,130.86359999997396,239.19519999995242,105.17039999997907,114.36660000000433,90.24900000000342
294,10/04/21,0.0005330573173811292,0,0,317.7980000000045,47.09550000000067,1061.8056000000404,196.29540000000742,358.7928000000136,157.75560000000598,190.61100000004336,150.41500000003418
295,10/05/21,0.0007932833527632631,0,0,540.2566000000054,80.0623500000008,1592.7084000000605,294.44310000001116,538.1892000000204,236.63340000000895,228.73319999995448,180.4979999999641
296,10/06/21,0.0005565812537942352,0,0,413.1373999999856,61.22414999999786,1061.8056000000404,196.29540000000742,358.7928000000136,157.75560000000598,190.61100000004336,150.41500000003418
297,10/07/21,0.0006269567796108731,0,0,381.35759999999186,56.5145999999988,1238.7731999998794,229.01129999997767,418.5915999999592,184.04819999998207,228.73319999995448,180.4979999999641
298,10/08/21,0.0030627218154175313,0,0,2288.145599999974,339.0875999999961,6016.89840000006,1112.3406000000111,2033.1592000000205,893.948400000009,876.8106000000151,691.909000000012
299,10/09/21,0.0004548404794266628,0,0,317.7980000000271,47.095500000004016,884.8379999999497,163.5794999999907,298.993999999983,131.46299999999255,152.48880000002384,120.33200000001881
300,10/10/21,0.0003609410171968661,0,0,254.23839999999458,37.6763999999992,707.8704000001106,130.86360000002045,239.1952000000374,105.17040000001643,114.36660000000433,90.24900000000342
301,10/11/21,0.0004323423355664178,0,0,286.01820000001084,42.3859500000016,884.8379999999497,163.5794999999907,298.993999999983,131.46299999999255,114.36660000000433,90.24900000000342
302,10/12/21,0.0005487399416565178,0,0,381.35760000001443,56.51460000000214,1061.8056000000404,196.29540000000742,358.7928000000136,157.75560000000598,190.6109999999892,150.41499999999144
303,10/13/21,0.00030419653054975177,0,0,222.45860000002347,32.966850000003475,530.9028000000202,98.14770000000371,179.3964000000068,78.87780000000299,152.48879999996967,120.33199999997605
304,10/14/21,0.0005477141491035499,0,0,317.7979999999819,47.095499999997315,1061.8055999997887,196.29539999996095,358.7927999999286,157.7555999999686,228.73320000000865,180.49800000000684
305,10/15/21,0.0006201412600261487,0,0,413.1373999999856,61.22414999999786,1238.7732000001308,229.01130000002416,418.5916000000442,184.04820000001942,190.6109999999892,150.41499999999144
306,10/16/21,0.0007150665148088328,0,0,540.2566000000054,80.0623500000008,1415.7407999999698,261.7271999999944,478.3903999999898,210.3407999999955,190.61100000004336,150.41500000003418
307,10/17/21,0.0002670415549669902,0,0,190.67880000000721,28.25730000000107,530.9028000000202,98.14770000000371,179.3964000000068,78.87780000000299,76.24439999998484,60.165999999988024
308,10/18/21,0.0003755978489192812,0,0,254.23839999994942,37.676399999992505,707.8703999998593,130.86359999997396,239.19519999995242,105.17039999997907,152.48879999996967,120.33199999997605
309,10/19/21,0.0006201412600261808,0,0,413.1374000000307,61.22415000000455,1238.7732000001308,229.01130000002416,418.5916000000442,184.04820000001942,190.61100000004336,150.41500000003418
310,10/20/21,0.00046949731114916826,0,0,317.7979999999819,47.095499999997315,884.8379999999497,163.5794999999907,298.993999999983,131.46299999999255,190.6109999999892,150.41499999999144
311,10/21/21,0.00047733862328687584,0,0,349.57779999999815,51.80504999999973,884.8379999999497,163.5794999999907,298.993999999983,131.46299999999255,190.6109999999892,150.41499999999144
312,10/22/21,0.0005184004856585973,0,0,317.7980000000271,47.095500000004016,1061.8056000000404,196.29540000000742,358.7928000000136,157.75560000000598,152.48880000002384,120.33200000001881
313,10/23/21,0.0003687823293345417,0,0,286.0181999999657,42.38594999999491,707.8704000001106,130.86360000002045,239.1952000000374,105.17040000001643,114.36659999995015,90.24899999996067
314,10/24/21,0.0002445434111067661,0,0,158.89899999999096,23.547749999998658,530.9028000000202,98.14770000000371,179.3964000000068,78.87780000000299,38.122200000019504,30.08300000001539
315,10/25/21,0.00036775653678161683,0,0,222.45860000002347,32.966850000003475,707.8703999998593,130.86359999997396,239.19519999995242,105.17039999997907,152.48880000002384,120.33200000001881
316,10/26/21,0.00046268179156433843,0,0,349.57779999999815,51.80504999999973,884.8379999999497,163.5794999999907,298.993999999983,131.46299999999255,152.48879999996967,120.33199999997605
317,10/27/21,0.0004694973111492585,0,0,317.7979999999819,47.095499999997315,884.8380000002012,163.5795000000372,298.99400000006796,131.4630000000299,190.6109999999892,150.41499999999144
318,10/28/21,0.00046165599901149267,0,0,286.01820000001084,42.3859500000016,884.8379999999497,163.5794999999907,298.993999999983,131.46299999999255,190.61100000004336,150.41500000003418
319,10/29/21,0.0005262417977962729,0,0,349.57779999999815,51.80504999999973,1061.8056000000404,196.29540000000742,358.7928000000136,157.75560000000598,152.48879999996967,120.33199999997605
320,10/30/21,0.0003609410171967869,0,0,254.23840000003972,37.676400000005884,707.8703999998593,130.86359999997396,239.19519999995242,105.17039999997907,114.36660000000433,90.24900000000342
