,vaccine_time,vaccine_amount,A1-R1,A1-R2,A2-R1,A2-R2,A3-R1,A3-R2,A4-R1,A4-R2,A5-R1,A5-R2
162,05/24/21,0.0020331401119442535,0,0,2951.8002769102773,437.4367048918746,3399.9961176267107,628.5553569391443,1148.8865071274977,505.1474841853088,217.61770049713547,171.72653425183557
163,05/25/21,0.002571050099456257,0,0,2770.272452394405,410.53551715788234,4725.804659583942,873.6568313210005,1596.8880613034717,702.1267824877365,494.67499864698743,390.35805867177976
164,05/26/21,0.002879468557993202,0,0,2620.3146843160753,388.3127968558887,5486.665722139832,1014.3167851005185,1853.9892397540305,815.1701620292853,682.327282145646,538.4382755661392
165,05/27/21,4.27923902471804e-05,0,0,19.731285273464422,2.924042144999162,98.22814003039659,18.15938062346131,33.19209222507216,14.594045432967421,6.8773088193225655,5.427023655814217
166,05/28/21,4.882962111793048e-05,0,0,15.785028218771537,2.3392337159993293,117.22253174898157,21.670863064462118,39.61045260008611,17.41609841724289,7.368545163559892,5.81466820265809
167,05/29/21,0.008622895983112838,0,0,8376.325224291117,1241.3143713950442,16401.92859745125,3032.215251839067,5542.345874687049,2436.8830669644994,1730.1344044038626,1365.2840939841194
168,05/30/21,1.635925089300371e-05,0,0,7.103262698447192,1.0526551721996982,39.616874155905805,7.3239490912302525,13.386865925029102,5.885996224345977,0.9824726884746523,0.7752890936877453
169,05/31/21,0.0019995318536776977,0,0,2058.3676797278085,305.03607656631254,3878.6547889350522,717.0447144523646,1310.6291885778492,576.2632193890506,256.42537169188427,202.35045345250154
170,06/01/21,0.002028298940018163,0,0,2108.8797700278774,312.5216244575104,3951.9188712781656,730.5890038676534,1335.385721452903,587.1482808998275,230.38984544730596,181.80529246977628
171,06/02/21,0.0011323710052536951,0,0,984.1965094404053,145.8512221925582,2216.9168620119895,409.84016489966547,749.1143466266285,329.3738983075796,242.6707540532391,191.4964061408731
172,06/03/21,0.0016754290242950985,0,0,1703.204544805449,252.40331795632764,3149.270146941389,582.2037887179337,1064.1641501773136,467.89638479287265,322.7422781639233,254.68246727642435
173,06/04/21,2.356456179027185e-05,0,0,9.471016931262922,1.4035402295995976,57.52587206200021,10.634775392745297,19.43846285004226,8.546789038091418,1.4737090327119784,1.162933640531618
174,06/05/21,0.002247727998874095,0,0,1974.7070301683193,292.6381378715161,4462.053963148734,824.8973894259608,1507.764542953278,662.94056104894,410.67358378240465,324.0708411614775
175,06/06/21,0.003944934034426493,0,0,4760.764510781495,705.5128887453977,7080.023838875989,1308.8799978656148,2392.397984355201,1051.9000923673646,591.4485584617406,466.7240344000227
176,06/07/21,0.001142465065581578,0,0,1458.53660741449,216.14519535833804,2026.4302479198943,374.6250124199145,684.7473611514886,301.07273837955995,142.45853982882457,112.41691858472306
177,06/08/21,0.0015915951294271217,0,0,2054.4214226731156,304.45126813731275,2781.3216445070857,514.1813574322608,939.8313406270431,413.22918698319353,223.02130028374606,175.9906242671182
178,06/09/21,0.001955308682743956,0,0,2072.5742051247025,307.14138691071196,3646.3805130620703,674.1043006024119,1232.1418102776786,541.7535428956248,349.2690407527389,275.61527280599347
179,06/10/21,0.0024174137919341396,0,0,2379.593003979809,352.63948268689893,4673.705756584394,864.025336625684,1579.2834157034333,694.3862943022953,394.4627844225729,311.27857111562975
180,06/11/21,0.0015676184913600755,0,0,1525.622977344269,226.0869386513352,2982.6621967240867,551.4030713068694,1007.8659606021911,443.14294861651354,311.9350785907021,246.15428724585914
181,06/12/21,1.8094812451241357e-05,0,0,9.471016931262922,1.4035402295995976,41.24496487464166,7.624933300458893,13.937011100030299,6.127886480141017,2.456181721186631,1.9382227342193632
182,06/13/21,0.0023050208931538457,0,0,2396.1672836095195,355.0956780886982,4373.051670524507,808.4435859881283,1477.6899400532125,649.7172270654778,372.3571489318932,293.8345665076555
183,06/14/21,0.0008046038367632494,0,0,903.6928655246704,133.92113024096162,1483.7333416746094,274.2969426770344,501.36563615109,220.44265311454657,126.73897681323014,100.01229308571915
184,06/15/21,7.589269415762346e-06,0,0,1.5785028218771537,0.23392337159993296,18.994391718584975,3.511482441000806,6.418360375013953,2.822052984275468,0.9824726884746523,0.7752890936877453
185,06/16/21,0.004431504281394221,0,0,4341.672011573111,643.4062335856156,8533.366153800862,1577.5585686370478,2883.4942439062684,1267.8274607070703,768.2936423871781,606.2760712638168
186,06/17/21,0.0015615294893180274,0,0,1496.4206751395416,221.75935627673644,2964.2105019117466,547.9919169356115,1001.6309819521775,440.4015257175031,332.07576870443245,262.0477136664579
187,06/18/21,0.0019383835934114282,0,0,1705.5722990382644,252.75420301372756,3864.0019724664294,714.3358565693068,1305.6778820028385,574.0862070868952,337.47936849104303,266.3118036817405
188,06/19/21,0.0008556626681767278,0,0,709.5370184337805,105.14855553416986,1653.0547764231383,305.599300436813,558.5807343512143,245.59923971723074,225.96871834917002,178.31649154818143
189,06/20/21,0.0015985903422859663,0,0,1374.875957855001,203.7472566635416,3235.5589550343893,598.1559518070516,1093.3218444523768,480.71656835000977,252.98671728222297,199.6369416245944
190,06/21/21,0.0007082624759346521,0,0,744.2640805150779,110.29486970936838,1368.1389006443635,252.9270638218009,462.30532872600503,203.26844495309874,86.4575965857694,68.2254402445216
191,06/22/21,0.0009908034099365573,0,0,861.8625407449259,127.72216089356338,1916.2627759521015,354.25841426210985,647.5208709764077,284.7048310707622,233.82849985696726,184.51880429768337
192,06/23/21,0.0012605527856407472,0,0,1003.1385433029311,148.6583026517574,2504.003525415745,462.9137137936491,846.1232791518395,372.02721341277174,295.7242792308703,233.36201720001134
193,06/24/21,0.0013782767813463874,0,0,1319.6283590893004,195.55993865754394,2552.3035500715755,471.8429120007654,862.444252676875,379.2032910013579,353.69016785087484,279.1040737275883
194,06/25/21,0.0018374582439923302,0,0,1986.5458013323978,294.3925631585156,3382.087119720616,625.2445306376292,1142.8349102024845,502.4866913715634,344.84791365460296,272.1264718843986
195,06/26/21,2.997952366466166e-05,0,0,5.524759876570037,0.8187318005997654,76.5202637805852,14.146257833746104,25.85682322505621,11.368842022366886,2.947418065423957,2.325867281063236
196,06/27/21,0.004063850867957405,0,0,1691.3657736413702,250.64889266932815,9444.554259386696,1746.0093977353436,3191.392160181938,1403.205373867028,661.6953556876783,522.1572045986965
197,06/28/21,0.00477020837268832,0,0,2808.9457715303947,416.2666397620807,10629.804302626399,1965.1259020537939,3591.8978475828085,1579.301480085817,674.4675006378488,532.2359628166372
198,06/29/21,0.001081785071640433,0,0,966.0437269888181,143.16110341915896,2130.0853570127438,393.7876737408047,719.7732706265648,316.4730846651775,203.86308285849034,160.87248694020715
199,06/30/21,0.0012967675896041178,0,0,1081.2744329858504,160.23750954595405,2600.0608778211604,480.6717821381389,878.58184447691,386.2987385046791,250.039299216799,197.31107434353117
200,07/01/21,0.0012663807954056978,0,0,1089.9561985061746,161.5240880897537,2460.5877729161225,454.8874682142187,831.4527411518076,365.57680659157063,295.7242792308703,233.36201720001134
201,07/02/21,0.001154081460380942,0,0,866.5980492105574,128.42393100836318,2362.3596328857257,436.72808759075735,798.2606489267354,350.98276115860324,238.7408632993405,188.3952497661221
202,07/03/21,0.00018629901605876308,0,0,63.92936428602472,9.473896549797285,421.67549615258645,77.95491019021789,142.48760032530976,62.649576250915395,49.61487076796994,39.15209923123114
203,07/04/21,0.0020521348870953054,0,0,1685.0517623538615,249.7131991829284,4102.788611214355,758.480207256174,1386.3658410030139,609.5634446035011,423.4457287325751,334.14959937941825
204,07/05/21,1.3229024706797294e-05,0,0,4.735508465631461,0.7017701147997988,31.476420562226533,5.81902804508705,10.636140050023123,4.676544945370776,1.9649453769493046,1.5505781873754907
205,07/06/21,0.0005662136226213582,0,0,420.67100203026143,62.34057853138213,1158.6578948336835,214.20042890104915,391.51998287585116,172.14523204080356,120.35290433814491,94.9729139767488
206,07/07/21,0.0005208416319003366,0,0,346.4813694020352,51.34618006618528,1051.7466043033623,194.43579916170177,355.3937830507726,156.26110524359592,149.82708499238447,118.23158678738116
207,07/08/21,0.0010071903666472861,0,0,778.2018911854368,115.32422219876695,2002.0088871388564,370.1102492814849,676.4951835264707,297.44438454263434,250.039299216799,197.31107434353117
208,07/09/21,1.8459380404164163e-05,0,0,14.206525396894383,2.1053103443993963,36.903389624679384,6.822308742515851,12.46995730002711,5.48284579802091,4.421127098135935,3.488800921594854
209,07/10/21,0.001083106149136004,0,0,858.7055351011716,127.25431415036353,2133.8842353564605,394.4899702290048,721.0569427015676,317.0374952620326,272.636171051716,215.1427234983493
210,07/11/21,0.0010059162418629899,0,0,786.0944052948225,116.4938390567666,1984.099889232762,366.7994229799699,670.4435866014575,294.7835917288889,258.39031706883355,203.901031639877
211,07/12/21,0.0015697567366655986,0,0,1399.3427515940966,207.37306892334055,3123.220695441615,577.3880413702753,1055.3618273772943,464.026140700152,267.23257126510543,210.87863348306672
212,07/13/21,0.0012790126080569437,0,0,1030.7623426857813,152.7519616547562,2565.870972727708,474.35111374433745,867.0287958018849,381.21904313298324,268.21504395358005,211.65392257675447
213,07/14/21,0.0011247980899800713,0,0,981.039503796651,145.3833754493583,2149.622445637574,397.39948425154836,726.3750127265791,319.375767734718,287.8644977230731,227.15970445050937
214,07/15/21,0.0009946469862301473,0,0,917.1101395106263,135.90947889956104,1885.3290522961202,348.53971428676573,637.0681126513849,280.10891621065645,237.26715426662852,187.2323161255905
215,07/16/21,0.0009770388939675382,0,0,826.3462272526899,122.4588850325649,1908.1223223584223,352.75349321596667,644.7701451014017,283.49537979178706,228.42490007035664,180.25471428240078
216,07/17/21,0.0009942656221230534,0,0,900.5358598809162,133.45328349776173,1913.0065945146298,353.6564458436526,646.4205806264052,284.22105055917217,221.05635490679677,174.4400460797427
217,07/18/21,1.1437946530625386e-05,0,0,7.103262698447192,1.0526551721996982,21.707876249811402,4.013122789715207,7.335269000015947,3.225203410600535,4.912363442373262,3.8764454684387264
218,07/19/21,0.0014217221746248322,0,0,1291.2153082955117,191.34931796874514,2808.9991867255953,519.2980889891478,949.1838086020634,417.34132133170925,245.12693577442573,193.43462887509244
219,07/20/21,0.0008692412103931427,0,0,768.7308742541738,113.92068196916735,1696.470528922761,313.6255460162434,573.2512723512463,252.0496465384318,182.7399200562853,144.20377142592062
220,07/21/21,0.0012441125850440155,0,0,1102.5842210811918,163.39547506255317,2419.885504947726,447.3628629835027,817.6991117767776,359.52955019669463,267.72380760934277,211.2662780299106
221,07/22/21,0.0012034047995216235,0,0,1099.4272154374376,162.9276283193533,2328.1697277922726,430.4074191969559,786.7076002517102,345.9030657869074,249.54806287256167,196.92342979668732
222,07/23/21,0.0008567761772789506,0,0,722.1650410087977,107.01994250696933,1625.919931110874,300.58289694966896,549.4116481011944,241.56773545398008,246.1094084629004,194.2099179687802
223,07/24/21,3.679946000141962e-05,0,0,14.995776807832959,2.222272030199363,89.00229262422674,16.45380343783235,30.07460290006538,13.223333983462194,2.947418065423957,2.325867281063236
224,07/25/21,0.001004418284549127,0,0,868.965803443373,128.77481606576308,1913.0065945146298,353.6564458436526,646.4205806264052,284.22105055917217,267.72380760934277,211.2662780299106
225,07/26/21,0.0011619874650089781,0,0,993.6675263716683,147.2547624221578,2325.9989401672915,430.0061069179844,785.9740733517086,345.58054544584735,211.72286436628755,167.07479968970912
226,07/27/21,0.0007510994014869585,0,0,681.1239676399919,100.93793484537106,1424.0366819876278,263.2608550053176,481.19364640104607,211.5733437353951,186.1785744659466,146.91728325382775
227,07/28/21,0.0013839375952655248,0,0,1211.5009157907155,179.53618770294852,2691.776654976614,497.62722592468566,909.5733560019773,399.92522291446636,307.51395149256615,242.6654863242643
228,07/29/21,0.0026440764418337297,0,0,2356.7047130625906,349.2475937986999,5233.226266923283,967.4635765305935,1768.3499741788444,777.515912210524,476.00801756596906,375.6275658917126
229,07/30/21,0.001305174400827879,0,0,1131.7865232859192,167.7230574371519,2507.259706853217,463.51568221210636,847.2235695018418,372.5109939243618,326.1809325735845,257.39597910433145
230,07/31/21,2.5890036866119018e-05,0,0,15.785028218771537,2.3392337159993293,58.61126587449078,10.835431532231059,19.805226300043056,8.708049208621444,2.456181721186631,1.9382227342193632
231,08/01/21,0.002895683375697327,0,0,2477.4601789361927,367.1427317260948,5647.304006388436,1044.013893744411,1908.2702303541485,839.0366672677292,666.1164827858142,525.6460055202913
232,08/02/21,0.0007182852842645798,0,0,551.6867362460652,81.75621837417657,1497.8434612369867,276.90547249034927,506.1335610011003,222.5390353314369,114.94930455153431,90.70882396146621
233,08/03/21,0.0011796126814637305,0,0,867.3873006214959,128.54089269416315,2466.5574388848204,455.9910769813904,833.4699401268119,366.4637375294858,207.30173726815164,163.58599876811425
234,08/04/21,0.0014332670762833457,0,0,1179.9308593531723,174.85772027094987,2817.68233722552,520.9033381050339,952.1179162020699,418.6314026959495,338.4618411795177,267.0870927754283
235,08/05/21,0.0013819545728392946,0,0,1156.2533170250151,171.34886969695089,2771.0104032884256,512.2751241071461,936.3470878520355,411.6972153631583,263.79391685544414,208.16512165515962
236,08/06/21,0.0014357528816875212,0,0,1269.1162687892315,188.07439076634608,2811.712671256822,519.7997293378621,950.1007172270655,417.7444717580343,293.2680975096837,231.42379446579199
237,08/07/21,0.0013706164808795123,0,0,1179.9308593531723,174.85772027094987,2686.892382820406,496.72427329699974,907.9229204769738,399.19955214708125,297.68922460781965,234.91259538738683
238,08/08/21,0.0014798032319396958,0,0,1067.8571589998944,158.24916088735463,3034.761099723634,561.0345660021859,1025.4706062022294,450.8834368019548,328.6371142947712,259.3342018385508
239,08/09/21,0.0008959230113219606,0,0,815.2967074995498,120.82142143136537,1805.5526070780634,333.79148803456235,610.1109990763264,268.2562936766995,120.35290433814491,94.9729139767488
240,08/10/21,0.0008918551524973916,0,0,725.3220466525521,107.48778925016919,1788.7290029844594,330.68131787253304,604.426165601314,265.7567610334841,183.23115640052265,144.5914159727645
241,08/11/21,0.0008448011827645602,0,0,766.3631200213581,113.56979691176744,1589.55923839244,293.86091627689603,537.1250725261677,236.1655197412242,220.56511856255943,174.0524015328988
242,08/12/21,0.001930137066570014,0,0,1269.90552020017,188.19135245214605,4211.327992463412,778.5458212047502,1423.0421860030935,625.6894616565038,271.162462019004,213.9797898578177
243,08/13/21,0.0013226699958481395,0,0,1003.1385433029311,148.6583026517574,2993.5161348489924,553.409632701727,1011.533595102199,444.7555503218138,0.0,0.0
244,08/14/21,2.9040007628400827e-05,0,0,11.049519753140075,1.6374636011995307,73.26408234311349,13.544289415288823,24.75653287505382,10.885061510776806,0.0,0.0
245,08/15/21,0.0028961036166290297,0,0,2422.2125801704924,358.9554137200971,6399.481918444401,1183.068598408043,2162.4373012047013,950.7899654450378,0.0,0.0
246,08/16/21,0.0008565289574355063,0,0,565.8932616429596,83.86152871857595,1996.0392211701583,369.0066405143133,674.4779845514663,296.55745360471917,0.0,0.0
247,08/17/21,0.0007695670334693111,0,0,696.9089958587633,103.2771685613704,1663.908714548044,307.6058618316706,562.2483688512223,247.21184142253102,0.0,0.0
248,08/18/21,0.0011067133214968017,0,0,957.3619614684937,141.87452487535933,2423.684383291443,448.0651594717028,818.9827838517805,360.09396079354974,0.0,0.0
249,08/19/21,0.0010924899398257826,0,0,932.8951677293978,138.24871261556038,2400.891113229141,443.8513805425019,811.2807514017637,356.7074972124192,0.0,0.0
250,08/20/21,0.0009658189591260365,0,0,823.9784730198742,122.107999975165,2123.030297231555,392.4834088341472,717.3893082015596,315.42489355673234,0.0,0.0
251,08/21/21,3.098757469535626e-05,0,0,18.152782451587267,2.6901187733992287,73.80677924935877,13.644617485031702,24.93991460005422,10.96569159604182,0.0,0.0
252,08/22/21,0.0018372999847656765,0,0,1641.6429347522399,243.28030646393026,3987.7368670903543,737.2106564706835,1347.4889153029294,592.4698665273183,0.0,0.0
253,08/23/21,0.0005741122953782221,0,0,491.70362901473334,72.86713025337912,1260.684913207797,233.06210601271064,425.9957471759261,187.30368807062607,0.0,0.0
254,08/24/21,0.000595333182882726,0,0,602.9880779570727,89.35872795117439,1243.318612207948,229.85160778093848,420.1275319759133,184.72352534214565,0.0,0.0
255,08/25/21,0.00019668639623204783,0,0,797.1439250479626,118.13130265796613,0.0,0.0,0.0,0.0,0.0,0.0
256,08/26/21,0.0001953232231888554,0,0,791.6191651713925,117.31257085736637,0.0,0.0,0.0,0.0,0.0,0.0
257,08/27/21,0.00017584932257182098,0,0,712.6940240775349,105.61640227736973,0.0,0.0,0.0,0.0,0.0,0.0
258,08/28/21,0.00020350226144800988,0,0,824.7677244308128,122.22496166096496,0.0,0.0,0.0,0.0,0.0,0.0
259,08/29/21,4.089519129577232e-06,0,0,16.574279629710112,2.4561954017992957,0.0,0.0,0.0,0.0,0.0,0.0
260,08/30/21,0.00019337583312715195,0,0,783.7266510620068,116.14295399936671,0.0,0.0,0.0,0.0,0.0,0.0
261,08/31/21,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
262,09/01/21,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
263,09/02/21,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
264,09/03/21,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
265,09/04/21,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
266,09/05/21,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
267,09/06/21,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
268,09/07/21,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
269,09/08/21,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
270,09/09/21,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
271,09/10/21,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
272,09/11/21,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
273,09/12/21,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
274,09/13/21,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
275,09/14/21,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
276,09/15/21,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
277,09/16/21,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
278,09/17/21,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
279,09/18/21,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
280,09/19/21,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
281,09/20/21,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
282,09/21/21,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
283,09/22/21,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
284,09/23/21,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
285,09/24/21,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
286,09/25/21,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
287,09/26/21,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
288,09/27/21,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
289,09/28/21,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
290,09/29/21,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
291,09/30/21,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
292,10/01/21,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
293,10/02/21,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
294,10/03/21,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
295,10/04/21,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
296,10/05/21,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
297,10/06/21,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
298,10/07/21,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
299,10/08/21,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
300,10/09/21,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
301,10/10/21,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
302,10/11/21,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
303,10/12/21,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
304,10/13/21,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
305,10/14/21,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
306,10/15/21,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
307,10/16/21,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
308,10/17/21,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
309,10/18/21,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
310,10/19/21,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
311,10/20/21,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
312,10/21/21,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
313,10/22/21,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
314,10/23/21,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
315,10/24/21,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
316,10/25/21,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
317,10/26/21,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
318,10/27/21,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
319,10/28/21,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
320,10/29/21,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
321,10/30/21,0.0012717393735948435,0,0,225.72590352843298,33.45104213879041,2366.158511229443,437.43038407895756,799.5443210017381,351.54717175545835,952.5072714761753,751.642776330269
322,10/31/21,0.0016986248278137233,0,0,438.03453307091013,64.91373561898139,3329.988216721069,615.6130359423128,1125.2302646024461,494.7462031861221,1026.1927231117743,809.78945835685
323,11/01/21,0.0009188673711084919,0,0,216.25488659717004,32.047501909190814,1824.004301890403,337.20264240582026,616.3459777263399,270.99771657570994,547.2372874803813,431.8360251840741
324,11/02/21,0.0007047131619324421,0,0,184.68483015962698,27.369034477192155,1372.4804758943258,253.72968837974395,463.77238252600824,203.91348563521882,432.287982928847,341.12720122260794
325,11/03/21,0.0011252501582208474,0,0,289.6552678144577,42.924938688587694,2092.639270481819,386.8650369285459,707.1199316015372,310.90960878189156,785.9781507797218,620.2312749501963
326,11/04/21,0.0010153464629706042,0,0,314.1220615535536,46.55075094838666,2585.950758258783,478.063252324824,873.8139196268996,384.20235628778875,23.579344523391654,18.606938248505887
327,11/05/21,0.0005124028640997305,0,0,139.6974997361281,20.702218386594065,1330.692814113439,246.00442700954218,449.65198970097754,197.7049690698128,0.0,0.0
328,11/06/21,0.0009345689961892732,0,0,237.56467469251163,35.205467425789905,2438.8798966663107,450.8743454245035,824.1174721517916,362.35160318097013,0.0,0.0
329,11/07/21,0.0010355280558854616,0,0,270.71323395193184,40.1178582293885,2697.2036240390667,498.63050662211447,911.4071732519814,400.73152376711647,0.0,0.0
330,11/08/21,0.0012760298102506029,0,0,380.41918007239406,56.37553255558384,3291.4567363776537,608.4897429905682,1112.2101621274178,489.02146713230616,0.0,0.0
331,11/09/21,0.00023523849104098183,0,0,112.07370035327791,16.60855938359524,577.9722051512285,106.84939427616737,195.30153712542457,85.87104080723924,0.0,0.0
332,11/10/21,8.140090457920394e-05,0,0,329.9070897723251,48.889984664385985,0.0,0.0,0.0,0.0,0.0,0.0
333,11/11/21,7.516925638175293e-05,0,0,304.65104462229067,45.14721071878706,0.0,0.0,0.0,0.0,0.0,0.0
334,11/12/21,1.947390061703444e-07,0,0,0.7892514109385769,0.11696168579996648,0.0,0.0,0.0,0.0,0.0,0.0
335,11/13/21,9.736950308517218e-07,0,0,3.946257054692884,0.5848084289998323,0.0,0.0,0.0,0.0,0.0,0.0
336,11/14/21,0.00016299654816457823,0,0,660.6034309555888,97.89693101457193,0.0,0.0,0.0,0.0,0.0,0.0
337,11/15/21,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
338,11/16/21,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
339,11/17/21,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
340,11/18/21,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
341,11/19/21,0.0018756703043189163,0,0,445.9270471802959,66.08335247698106,3941.607630059505,728.6827705425387,1331.9014686778955,585.6163092797922,910.2609458717653,718.305345301696
342,11/20/21,0.0015124311404882585,0,0,438.03453307091013,64.91373561898139,3129.1903614103135,578.4916501374471,1057.3790263522988,464.91307163806715,729.4859711924294,575.6521520631509
343,11/21/21,0.0015226744462107952,0,0,522.4844340413379,77.4286359995778,3195.3993839722384,590.7316746460784,1079.7515968023474,474.74994204039876,640.080956541236,505.10084453756605
344,11/22/21,0.0012740493888917187,0,0,279.3949994722562,41.40443677318813,2791.6328857257463,516.0875907573756,943.3155934020507,414.7611586032288,526.6053610224136,415.5549542166315
345,11/23/21,0.0011336481642159584,0,0,176.7923160502412,26.19941761919249,2463.843954353594,455.48943663267596,832.55303150181,366.06058710316074,533.4826698417362,420.9819778724457
346,11/24/21,0.0021741197179539562,0,0,1697.6797849288787,251.5845861557279,4109.3009740892985,759.6841440930887,1388.5664217030187,610.5310056266812,726.5385531270053,573.3262847820877
347,11/25/21,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
348,11/26/21,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
349,11/27/21,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
350,11/28/21,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
351,11/29/21,0.002100690425717199,0,0,509.85641146632065,75.55724902677834,5498.605054077228,1016.5240026348619,1858.0236377040392,816.9440239051155,0.0,0.0
352,11/30/21,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
353,12/01/21,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
354,12/02/21,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
355,12/03/21,0.0012059666315605343,0,0,414.3569907427528,61.4048850449824,2540.9069150404243,469.73602253616497,858.5932364518666,377.51005921079263,497.13118036817406,392.29628140599914
356,12/04/21,0.0021274535440174713,0,0,375.6836716067626,55.67376244078404,4888.613731457527,903.7552522438646,1651.9025788035913,726.3158080672405,725.5560804385307,572.5509956883999
357,12/05/21,0.0019904323844697476,0,0,329.11783836138653,48.77302297858602,4691.072057584244,867.2358348574562,1585.151630903446,696.9664570307756,583.5887769539435,460.5217216505207
